makespan,overhead,workflow_instance_id,is_cold,composition
9.549,7.328846668243408,0dd1a29f-e68d-4adf-8f8e-100a954bde4b,cold,async_coordinator
8.916,6.7496396217346195,d786bb63-1b49-4352-a4ba-f0253d787a9a,cold,async_coordinator
9.248,7.042374227523803,c44374bb-802a-443f-ab66-b68d2e1237c3,cold,async_coordinator
9.101,6.94799034690857,3280fb7c-d0b3-4074-b039-1ea03d5b0049,cold,async_coordinator
9.196,6.967281242370605,6d0a51d4-505f-4497-b5cc-316441551803,cold,async_coordinator
9.067,6.8709886951446535,e9914e3a-3966-4836-811e-23973b55b242,cold,async_coordinator
8.908,6.8008623199462885,98e0f751-663d-4e5e-b6b9-bcac3709cf09,cold,async_coordinator
2.297,2.284431287765503,b4a92071-d998-4582-ba2b-e70560924d88,warm,async_coordinator
1.849,1.7804584732055664,42808f5c-ea2e-4606-b30a-9f8e9bd7233c,warm,async_coordinator
1.944,1.8830766620635986,cdaa9aa4-fdc7-49e8-9eb8-9c7837a6c395,warm,async_coordinator
1.829,1.7724459209442138,56a5f302-cdbf-4a11-91e9-b1c73468830d,warm,async_coordinator
2.042,1.9964365406036375,8028e422-9be0-4cf7-931f-1f56e085abe8,warm,async_coordinator
2.033,1.9951918201446532,1943ae33-fbce-4538-b187-615bf4a6f16e,warm,async_coordinator
1.988,1.964072072982788,be10995f-91ea-46c0-b0d4-ddf12a593ec0,warm,async_coordinator
1.934,1.8805410709381103,6310d648-bc83-4ab2-b5cb-be8d85ab74ca,warm,async_coordinator
1.81,1.7783592319488526,e1583efc-2933-4bdc-a7a8-d74b849aba0f,warm,async_coordinator
2.197,2.1602115364074708,b7e7a489-9741-4d4d-92d8-1fa768042310,warm,async_coordinator
1.942,1.864574520111084,a3300c5f-0a9d-4a03-b297-6321b336c463,warm,async_coordinator
2.298,2.250971935272217,3bfc8ab8-7d46-4794-b263-f746794355bc,warm,async_coordinator
1.931,1.8832485733032227,f984b2fa-3319-407b-902d-cdd408e11bcb,warm,async_coordinator
2.512,2.462324773788452,eaf0d0ca-f750-416f-9226-b239d00b02e3,warm,async_coordinator
2.002,1.9829195995330808,57ead087-1261-4c0d-8aff-b0f53bfc6afe,warm,async_coordinator
2.246,2.205913492202759,9b45e8b0-5fad-4455-8af0-dd4cd682ce62,warm,async_coordinator
2.046,1.9847443065643309,a96e3f84-0571-40b8-b776-b73e3c7877f8,warm,async_coordinator
2.09,2.008391942977905,0a4f6168-b20c-4c01-a92d-4b8ae514215f,warm,async_coordinator
1.908,1.8676493244171142,b454da14-232c-46dd-b298-c902e991203c,warm,async_coordinator
2.403,2.362650993347168,594037f1-e0eb-4fb8-b73b-3b4ce7651674,warm,async_coordinator
1.818,1.7817515544891358,94ce5ec2-e3e0-4225-a0a9-d979c361dfad,warm,async_coordinator
2.093,2.0281165294647217,7510f44c-626d-4e25-9d7e-cc0cb584c8e2,warm,async_coordinator
1.999,1.8890148868560792,61d00088-6a1f-4545-81f4-ec90702c8515,warm,async_coordinator
1.751,1.7109804878234862,93715ec4-9025-4e85-849a-883c543412b5,warm,async_coordinator
2.063,2.0517769222259523,7e9011df-67c8-410d-bd2b-828e7888666c,warm,async_coordinator
2.641,2.6132373485565186,9bb10127-3dac-494d-a387-30bd1fbe8a88,warm,async_coordinator
2.423,2.383929870605469,5cb1c12b-74c7-4e9a-96f4-ac3b94aaa7e3,warm,async_coordinator
