makespan,overhead,workflow_instance_id,is_cold,composition
1.038,0.9638930683135987,621cbbd1-c945-4396-af2e-8afb3e98ed5e,warm,routing_slip
0.727,0.6560506839752197,cac376ca-230f-4a7a-b60e-713634eadb8a,warm,routing_slip
0.721,0.6691399059295654,95bc1c65-47db-457d-a5da-ed36a17d4c8a,warm,routing_slip
0.763,0.6772310619354248,d9b6af2a-71fd-4f7d-bcc7-403e6aad0dc6,warm,routing_slip
0.845,0.7917809200286865,cfc6fd0a-f43e-43f9-a19f-fdb9d53b563e,warm,routing_slip
0.709,0.6478370513916015,3290c950-402a-4578-b4b8-83515661c970,warm,routing_slip
0.776,0.7148508796691895,63c64dab-de15-4e0e-b64e-9696be705beb,warm,routing_slip
0.727,0.5999519844055176,093cf0e6-872c-42f3-b161-61a6f10300a5,warm,routing_slip
0.717,0.6868398113250732,4f3c18b1-6b01-41b9-a083-a1b66229d6f1,warm,routing_slip
1.132,1.0428808040618895,505be6af-e2d1-47f8-8dfa-9b163786a5c6,warm,routing_slip
0.815,0.7048313045501708,fd189674-bf8c-42f9-ad77-20dd42f6e126,warm,routing_slip
0.746,0.6522256813049316,e53408c2-d175-45bd-b6e8-34a994a88e3c,warm,routing_slip
0.905,0.8466155815124512,cf296de1-0e65-478f-ba4e-75f901911e09,warm,routing_slip
0.777,0.6280909080505371,e29f4ed4-3308-43c3-8e5f-acad49ca8a05,warm,routing_slip
0.76,0.6864872074127197,499a14a2-21f6-49bf-9a34-c698f3c0f233,warm,routing_slip
0.779,0.7610666313171387,bc865716-f86f-40df-9c03-42bfe776433d,warm,routing_slip
0.74,0.6988222503662109,f65ee94e-38c5-4a9c-b2c0-35d77bd08937,warm,routing_slip
0.791,0.688458553314209,9d5a3c5f-48f7-4cf1-871e-62e3a35320ee,warm,routing_slip
0.804,0.7669664421081543,8c1b5cd7-f8bf-411b-8e35-c2cdfa4f7507,warm,routing_slip
0.772,0.7338537425994873,cb13a8e8-22e8-491e-9f14-386ca0a70cda,warm,routing_slip
0.728,0.6896343975067138,9fcec2d5-ffe8-4b6c-a6d8-6aba753388b7,warm,routing_slip
0.758,0.6714993553161621,e684e0fd-884b-43c4-95df-8b08c1d8d644,warm,routing_slip
0.731,0.6417403755187988,826d4920-ccbf-4b80-b83d-850fac8a50cd,warm,routing_slip
