response_time,dns_dialup,DNS,request_write,response_delay,response_read,status_code,offset,composition,rps
13.4062,0.0163,0.0092,0.0001,13.3897,0.0,200,0.0147,storage,200
13.4032,0.0384,0.0346,0.0001,13.3647,0.0,200,0.0192,storage,200
13.4416,0.0175,0.0093,0.0,13.424,0.0001,200,0.0144,storage,200
13.4392,0.0364,0.0348,0.0213,13.3814,0.0001,200,0.0197,storage,200
13.4527,0.0161,0.0107,0.0011,13.4354,0.0,200,0.0161,storage,200
13.4612,0.022,0.0092,0.0,13.439,0.0,200,0.0153,storage,200
13.4613,0.0636,0.0623,0.0,13.3975,0.0001,200,0.0166,storage,200
13.4543,0.0314,0.0273,0.0,13.4227,0.0,200,0.0263,storage,200
13.4818,0.0159,0.0107,0.0,13.4658,0.0001,200,0.0162,storage,200
13.4811,0.0625,0.062,0.0001,13.4185,0.0,200,0.0173,storage,200
13.4814,0.0625,0.062,0.0002,13.4187,0.0,200,0.0174,storage,200
13.4796,0.028,0.0279,0.0001,13.4514,0.0001,200,0.027,storage,200
13.4945,0.0379,0.0346,0.0003,13.4562,0.0001,200,0.0193,storage,200
13.4996,0.0383,0.0347,0.0001,13.4612,0.0,200,0.0192,storage,200
13.4943,0.0094,0.0001,0.0003,13.4846,0.0,200,0.0254,storage,200
13.5044,0.0629,0.0621,0.0,13.4414,0.0,200,0.0165,storage,200
13.5063,0.0142,0.0091,0.0001,13.4918,0.0001,200,0.0148,storage,200
13.5021,0.0363,0.0337,0.0,13.4657,0.0,200,0.0216,storage,200
13.5086,0.0209,0.0092,0.0003,13.4874,0.0,200,0.0154,storage,200
13.5094,0.0218,0.0092,0.0001,13.4875,0.0,200,0.0153,storage,200
13.5233,0.0628,0.0621,0.0002,13.4602,0.0001,200,0.0188,storage,200
13.5213,0.0534,0.0355,0.0001,13.4677,0.0001,200,0.024,storage,200
13.5324,0.0164,0.0107,0.001,13.5149,0.0001,200,0.016,storage,200
13.5255,0.0537,0.0532,0.0002,13.4716,0.0,200,0.0238,storage,200
13.535,0.0629,0.0618,0.0,13.4714,0.0,200,0.0166,storage,200
13.5439,0.0627,0.0618,0.0001,13.481,0.0001,200,0.0173,storage,200
13.5404,0.0366,0.034,0.0002,13.5035,0.0001,200,0.0218,storage,200
13.5439,0.0371,0.0347,0.0001,13.5063,0.0,200,0.0193,storage,200
13.5497,0.0363,0.0348,0.0002,13.5126,0.0007,200,0.0197,storage,200
13.5557,0.0107,0.0092,0.0522,13.4927,0.0,200,0.0142,storage,200
13.5499,0.0387,0.0354,0.0001,13.511,0.0,200,0.0201,storage,200
13.5553,0.0624,0.0621,0.0001,13.4927,0.0,200,0.0184,storage,200
13.5552,0.0631,0.0622,0.0001,13.4918,0.0,200,0.0185,storage,200
13.5599,0.0161,0.0108,0.0007,13.543,0.0,200,0.016,storage,200
13.5648,0.0161,0.0107,0.0008,13.5479,0.0,200,0.0161,storage,200
13.5649,0.0631,0.0624,0.0,13.5017,0.0001,200,0.019,storage,200
13.5708,0.0624,0.0622,0.0,13.5083,0.0,200,0.0184,storage,200
13.5743,0.0625,0.0623,0.0001,13.5117,0.0,200,0.0166,storage,200
13.5774,0.0361,0.0348,0.0001,13.5411,0.0,200,0.0197,storage,200
13.5845,0.0129,0.0092,0.0268,13.5448,0.0,200,0.0142,storage,200
13.5921,0.0371,0.0344,0.0003,13.5543,0.0001,200,0.0194,storage,200
13.5954,0.0622,0.0622,0.0011,13.5321,0.0,200,0.0163,storage,200
13.5946,0.0624,0.062,0.0001,13.532,0.0,200,0.0173,storage,200
13.5954,0.0634,0.0623,0.002,13.5299,0.0,200,0.0167,storage,200
13.5934,0.039,0.0353,0.0001,13.5543,0.0,200,0.02,storage,200
13.602,0.0356,0.0351,0.0003,13.566,0.0001,200,0.0198,storage,200
13.5993,0.0544,0.0533,0.0,13.5446,0.0,200,0.0231,storage,200
13.6073,0.0364,0.0348,0.0004,13.5702,0.0,200,0.0193,storage,200
13.609,0.0368,0.034,0.0002,13.572,0.0,200,0.0217,storage,200
13.615,0.0627,0.0617,0.0,13.5521,0.0001,200,0.0161,storage,200
13.6113,0.0389,0.0354,0.0001,13.5723,0.0,200,0.02,storage,200
13.6142,0.0624,0.062,0.0002,13.5516,0.0,200,0.0174,storage,200
13.6084,0.0538,0.0533,0.0001,13.5544,0.0,200,0.0236,storage,200
13.6101,0.0364,0.0339,0.0001,13.5735,0.0,200,0.022,storage,200
13.6099,0.0574,0.0106,0.0,13.5521,0.0,200,0.0231,storage,200
13.6177,0.0609,0.0539,0.0002,13.5566,0.0001,200,0.0166,storage,200
13.6177,0.0633,0.0622,0.0001,13.5542,0.0,200,0.0185,storage,200
13.6163,0.0356,0.0337,0.0002,13.5804,0.0,200,0.0224,storage,200
13.6192,0.0389,0.0354,0.0001,13.5802,0.0,200,0.0201,storage,200
13.621,0.0394,0.0352,0.0001,13.5815,0.0,200,0.0199,storage,200
13.6247,0.0633,0.0621,0.0001,13.5613,0.0,200,0.0163,storage,200
13.6266,0.0446,0.0352,0.0001,13.5818,0.0,200,0.0145,storage,200
13.6264,0.063,0.0621,0.0,13.5632,0.0,200,0.0164,storage,200
13.6273,0.0167,0.0107,0.0009,13.6097,0.0,200,0.016,storage,200
13.6494,0.0623,0.0621,0.0,13.587,0.0001,200,0.0163,storage,200
13.6485,0.0638,0.062,0.0,13.5846,0.0,200,0.0176,storage,200
13.6486,0.063,0.0627,0.0,13.5855,0.0,200,0.0175,storage,200
13.6393,0.0282,0.028,0.0004,13.6106,0.0,200,0.027,storage,200
13.6494,0.0627,0.0622,0.0001,13.5864,0.0,200,0.0188,storage,200
13.6514,0.0632,0.0627,0.0,13.5881,0.0,200,0.0175,storage,200
13.6502,0.0629,0.0624,0.0001,13.5872,0.0,200,0.0191,storage,200
13.6433,0.0295,0.0279,0.0005,13.6131,0.0001,200,0.0265,storage,200
13.6554,0.0166,0.0093,0.0001,13.6386,0.0,200,0.0145,storage,200
13.6476,0.0539,0.0533,0.0001,13.5934,0.0001,200,0.0236,storage,200
13.652,0.0378,0.0346,0.0002,13.614,0.0,200,0.0193,storage,200
13.6536,0.0395,0.0351,0.0,13.614,0.0001,200,0.0199,storage,200
13.6552,0.0396,0.0352,0.0,13.6155,0.0,200,0.0198,storage,200
13.6567,0.063,0.0622,0.0001,13.5935,0.0,200,0.0187,storage,200
13.6592,0.0413,0.0107,0.0001,13.6178,0.0001,200,0.0162,storage,200
13.6607,0.0659,0.0622,0.0005,13.5942,0.0,200,0.0157,storage,200
13.6575,0.0375,0.0343,0.0002,13.6187,0.0,200,0.0202,storage,200
13.6595,0.0629,0.0623,0.0005,13.5961,0.0,200,0.0187,storage,200
13.6594,0.0354,0.0351,0.0004,13.6236,0.0,200,0.0198,storage,200
13.6615,0.0392,0.0352,0.0001,13.6222,0.0,200,0.02,storage,200
13.6624,0.0613,0.0184,0.0,13.6011,0.0,200,0.0191,storage,200
13.6644,0.0628,0.0621,0.0001,13.6005,0.0,200,0.0175,storage,200
13.6633,0.0629,0.0624,0.0001,13.6003,0.0,200,0.0191,storage,200
13.6561,0.0285,0.028,0.0003,13.6273,0.0,200,0.0269,storage,200
13.6566,0.0293,0.0278,0.0001,13.6271,0.0,200,0.0267,storage,200
13.6609,0.0548,0.0537,0.0001,13.6058,0.0,200,0.0227,storage,200
13.6579,0.0294,0.0278,0.0003,13.6281,0.0,200,0.0266,storage,200
13.6693,0.0608,0.0604,0.0001,13.6084,0.0,200,0.0175,storage,200
13.6633,0.0542,0.0533,0.0001,13.609,0.0,200,0.0235,storage,200
13.6673,0.0391,0.0353,0.0001,13.6279,0.0,200,0.0199,storage,200
13.6693,0.0561,0.0351,0.0,13.612,0.0,200,0.0201,storage,200
13.6709,0.0629,0.0623,0.0007,13.6073,0.0,200,0.0187,storage,200
13.6734,0.0624,0.062,0.0002,13.6108,0.0,200,0.0163,storage,200
13.6664,0.0535,0.0532,0.0001,13.6127,0.0,200,0.024,storage,200
13.6649,0.0287,0.0278,0.0004,13.6357,0.0,200,0.0268,storage,200
13.6805,0.0623,0.062,0.0,13.618,0.0,200,0.0163,storage,200
13.6813,0.0624,0.0619,0.0002,13.6186,0.0,200,0.0162,storage,200
13.6805,0.0633,0.0622,0.0001,13.6171,0.0,200,0.0185,storage,200
13.6811,0.0386,0.0346,0.0,13.6425,0.0,200,0.0191,storage,200
13.6828,0.0629,0.0624,0.0,13.6198,0.0,200,0.019,storage,200
13.6798,0.0359,0.0338,0.0002,13.6437,0.0,200,0.0222,storage,200
13.6859,0.063,0.062,0.0,13.6228,0.0,200,0.0175,storage,200
13.6851,0.0626,0.0622,0.0001,13.6224,0.0,200,0.019,storage,200
13.6828,0.0372,0.0341,0.0001,13.6455,0.0,200,0.0215,storage,200
13.686,0.0403,0.0341,0.0001,13.6456,0.0,200,0.0184,storage,200
13.6862,0.0626,0.0621,0.0001,13.6234,0.0,200,0.0183,storage,200
13.6831,0.0367,0.034,0.0002,13.6461,0.0001,200,0.0217,storage,200
13.6831,0.0355,0.0337,0.0001,13.6475,0.0,200,0.0225,storage,200
13.6833,0.0356,0.0337,0.0002,13.6475,0.0,200,0.0224,storage,200
13.6893,0.0627,0.0622,0.0001,13.6264,0.0,200,0.0165,storage,200
13.6722,0.0228,0.0201,0.0002,13.6491,0.0,200,0.0338,storage,200
13.6844,0.0368,0.034,0.0002,13.6475,0.0,200,0.0217,storage,200
13.6873,0.0625,0.0623,0.0001,13.6247,0.0,200,0.019,storage,200
13.6842,0.0357,0.0337,0.0002,13.6481,0.0,200,0.0222,storage,200
13.6846,0.0365,0.0339,0.0001,13.6479,0.0,200,0.0218,storage,200
13.6824,0.0539,0.0535,0.0002,13.6283,0.0,200,0.0241,storage,200
13.6877,0.0625,0.0622,0.0001,13.6251,0.0,200,0.0189,storage,200
13.6883,0.0627,0.0621,0.0,13.6255,0.0,200,0.0183,storage,200
13.6872,0.0357,0.0348,0.0004,13.6511,0.0,200,0.0197,storage,200
13.6927,0.017,0.0093,0.0001,13.6755,0.0001,200,0.0144,storage,200
13.6832,0.0087,0.0001,0.0002,13.674,0.0,200,0.0258,storage,200
13.6973,0.0631,0.0554,0.0,13.6341,0.0,200,0.0147,storage,200
13.6933,0.0387,0.0346,0.0001,13.6544,0.0,200,0.0191,storage,200
13.6912,0.0355,0.0337,0.0002,13.6554,0.0,200,0.0225,storage,200
13.6993,0.0628,0.0618,0.0001,13.6358,0.0,200,0.0167,storage,200
13.7012,0.0213,0.0092,0.0001,13.6797,0.0,200,0.0154,storage,200
13.6935,0.0537,0.0532,0.0001,13.6396,0.0,200,0.0238,storage,200
13.7021,0.0375,0.0343,0.0002,13.6633,0.0,200,0.0201,storage,200
13.7029,0.0398,0.0353,0.0,13.663,0.0,200,0.0197,storage,200
13.7024,0.0552,0.0338,0.0002,13.647,0.0,200,0.0221,storage,200
13.7021,0.0354,0.0337,0.0001,13.6665,0.0,200,0.0225,storage,200
13.7096,0.0208,0.0092,0.0002,13.6884,0.0001,200,0.0154,storage,200
13.701,0.0544,0.0537,0.0,13.6465,0.0,200,0.0241,storage,200
13.7064,0.0627,0.0622,0.0002,13.6434,0.0,200,0.0188,storage,200
13.7107,0.036,0.0339,0.0003,13.6743,0.0,200,0.022,storage,200
13.7151,0.0312,0.001,0.0003,13.6827,0.0001,200,0.025,storage,200
13.7261,0.0354,0.0351,0.0004,13.6892,0.0001,200,0.0187,storage,200
13.7324,0.0635,0.0623,0.0001,13.6687,0.0,200,0.0166,storage,200
13.7316,0.0622,0.062,0.0,13.6693,0.0,200,0.0174,storage,200
13.7654,0.0427,0.0355,0.0002,13.7224,0.0,200,0.016,storage,200
13.7775,0.0625,0.0621,0.0,13.7148,0.0,200,0.0184,storage,200
18.2241,0.0176,0.0093,0.0,18.2064,0.0,200,0.0144,storage,200
18.3001,0.0614,0.0091,0.0004,18.2382,0.0001,200,0.0157,storage,200
18.3119,0.0056,0.0003,0.0003,18.3058,0.0001,200,0.0229,storage,200
18.3682,0.0633,0.0623,0.0001,18.3047,0.0001,200,0.0184,storage,200
18.4024,0.0628,0.0622,0.0001,18.3394,0.0001,200,0.0165,storage,200
18.4007,0.0392,0.0352,0.0001,18.3613,0.0,200,0.02,storage,200
18.3952,0.0302,0.0279,0.0001,18.3648,0.0,200,0.0265,storage,200
18.418,0.0188,0.0103,0.0002,18.3989,0.0001,200,0.0158,storage,200
18.4116,0.0286,0.0278,0.0004,18.3825,0.0001,200,0.0268,storage,200
18.4488,0.0625,0.0623,0.0001,18.3861,0.0001,200,0.0165,storage,200
18.586,0.0363,0.0348,0.0001,18.5495,0.0001,200,0.0197,storage,200
13.1399,0.0,0.0,0.0,13.1398,0.0001,200,13.2648,storage,200
13.1652,0.0,0.0,0.0,13.165,0.0001,200,13.241,storage,200
13.1718,0.0,0.0,0.0001,13.1716,0.0001,200,13.2616,storage,200
13.1452,0.0,0.0,0.0,13.145,0.0001,200,13.2956,storage,200
13.1758,0.0,0.0,0.0,13.1757,0.0,200,13.2665,storage,200
13.1868,0.0,0.0,0.0,13.1867,0.0,200,13.268,storage,200
13.1415,0.0,0.0,0.0,13.1412,0.0,200,13.3161,storage,200
13.1751,0.0,0.0,0.0,13.175,0.0001,200,13.2937,storage,200
13.1616,0.0,0.0,0.0,13.1615,0.0,200,13.3116,storage,200
13.1575,0.0,0.0,0.0,13.1574,0.0001,200,13.3288,storage,200
13.1886,0.0,0.0,0.0,13.1885,0.0001,200,13.2984,storage,200
13.1569,0.0,0.0,0.0,13.1568,0.0,200,13.3313,storage,200
13.1839,0.0,0.0,0.0,13.1838,0.0,200,13.3045,storage,200
13.1724,0.0,0.0,0.0,13.1723,0.0001,200,13.3169,storage,200
13.1652,0.0,0.0,0.0,13.165,0.0001,200,13.3453,storage,200
13.196,0.0,0.0,0.0,13.1959,0.0,200,13.3176,storage,200
13.1822,0.0,0.0,0.0,13.1821,0.0,200,13.3316,storage,200
13.1929,0.0,0.0,0.0,13.1928,0.0,200,13.3226,storage,200
13.203,0.0,0.0,0.0,13.2029,0.0,200,13.3154,storage,200
13.1724,0.0,0.0,0.0,13.1723,0.0,200,13.3581,storage,200
13.1797,0.0,0.0,0.0,13.1796,0.0001,200,13.3545,storage,200
13.1837,0.0,0.0,0.0,13.1836,0.0,200,13.3544,storage,200
13.1329,0.0,0.0,0.0,13.1327,0.0,200,13.4062,storage,200
13.1941,0.0,0.0,0.0,13.194,0.0,200,13.3556,storage,200
13.1957,0.0,0.0,0.0,13.1957,0.0,200,13.3543,storage,200
13.1967,0.0,0.0,0.0,13.1966,0.0001,200,13.364,storage,200
13.2124,0.0,0.0,0.0,13.2123,0.0,200,13.3504,storage,200
13.2323,0.0,0.0,0.0,13.2322,0.0,200,13.3307,storage,200
13.2262,0.0,0.0,0.0,13.2261,0.0001,200,13.3474,storage,200
13.1966,0.0,0.0,0.0,13.1965,0.0,200,13.3772,storage,200
13.2221,0.0,0.0,0.0,13.222,0.0001,200,13.3552,storage,200
13.2465,0.0,0.0,0.0,13.2464,0.0001,200,13.3445,storage,200
13.2674,0.0,0.0,0.0,13.2673,0.0001,200,13.3284,storage,200
13.1863,0.0,0.0,0.0,13.1861,0.0001,200,13.4176,storage,200
13.1509,0.0,0.0,0.0,13.1508,0.0,200,13.4561,storage,200
13.1326,0.0,0.0,0.0,13.1326,0.0,200,13.4779,storage,200
13.1426,0.0,0.0,0.0,13.1425,0.0,200,13.4688,storage,200
13.1465,0.0,0.0,0.0,13.1463,0.0001,200,13.4764,storage,200
13.2423,0.0,0.0,0.0,13.2423,0.0,200,13.3809,storage,200
13.3062,0.0,0.0,0.0,13.3061,0.0001,200,13.3305,storage,200
13.1222,0.0,0.0,0.0,13.1218,0.0001,200,13.5247,storage,200
13.2955,0.0,0.0,0.0,13.2954,0.0001,200,13.3561,storage,200
13.1434,0.0,0.0,0.0,13.1433,0.0001,200,13.5188,storage,200
13.2862,0.0,0.0,0.0,13.2861,0.0,200,13.3765,storage,200
13.3067,0.0,0.0,0.0,13.3066,0.0,200,13.3561,storage,200
13.3373,0.0,0.0,0.0,13.3372,0.0001,200,13.3306,storage,200
13.1509,0.0,0.0,0.0,13.1509,0.0,200,13.5209,storage,200
13.1733,0.0,0.0,0.0001,13.173,0.0001,200,13.5197,storage,200
13.1542,0.0,0.0,0.0,13.154,0.0001,200,13.5421,storage,200
13.183,0.0,0.0,0.0,13.1828,0.0001,200,13.524,storage,200
13.355,0.0,0.0,0.0,13.3549,0.0001,200,13.3546,storage,200
13.1776,0.0,0.0,0.0,13.1775,0.0001,200,13.5493,storage,200
13.3546,0.0,0.0,0.0,13.3545,0.0001,200,13.3763,storage,200
13.3689,0.0,0.0,0.0,13.3687,0.0,200,13.3639,storage,200
13.2401,0.0,0.0,0.0,13.24,0.0001,200,13.5211,storage,200
13.2073,0.0,0.0,0.0,13.2072,0.0001,200,13.5612,storage,200
13.2169,0.0,0.0,0.0,13.2168,0.0001,200,13.5632,storage,200
13.2688,0.0,0.0,0.0,13.2687,0.0,200,13.5237,storage,200
13.2431,0.0,0.0,0.0,13.243,0.0001,200,13.5622,storage,200
13.2681,0.0,0.0,0.0,13.2679,0.0001,200,13.5484,storage,200
13.4139,0.0,0.0,0.0001,13.4137,0.0001,200,13.4224,storage,200
13.2684,0.0,0.0,0.0,13.2683,0.0,200,13.5694,storage,200
13.2682,0.0,0.0,0.0015,13.2666,0.0001,200,13.5971,storage,200
13.4451,0.0,0.0,0.0,13.4449,0.0001,200,13.4209,storage,200
13.4668,0.0,0.0,0.0,13.4667,0.0001,200,13.4588,storage,200
13.4483,0.0,0.0,0.0001,13.4482,0.0001,200,13.4806,storage,200
13.3392,0.0,0.0,0.0,13.3391,0.0001,200,13.5909,storage,200
13.3856,0.0,0.0,0.0,13.3855,0.0,200,13.5453,storage,200
13.3639,0.0,0.0,0.0,13.3638,0.0,200,13.57,storage,200
13.358,0.0,0.0,0.0,13.3578,0.0,200,13.5814,storage,200
13.3886,0.0,0.0,0.0,13.3884,0.0,200,13.5516,storage,200
13.3199,0.0,0.0,0.0,13.3198,0.0,200,13.6311,storage,200
13.3449,0.0,0.0,0.0,13.3448,0.0001,200,13.6134,storage,200
13.3476,0.0,0.0,0.0,13.3475,0.0,200,13.6114,storage,200
13.5513,0.0,0.0,0.0,13.5512,0.0,200,13.4119,storage,200
13.4662,0.0,0.0,0.0,13.4662,0.0,200,13.4984,storage,200
13.3956,0.0,0.0,0.0,13.3955,0.0,200,13.5699,storage,200
13.452,0.0,0.0,0.0,13.4519,0.0,200,13.5138,storage,200
13.3235,0.0,0.0,0.0,13.3234,0.0,200,13.6428,storage,200
13.3275,0.0,0.0,0.0,13.3274,0.0,200,13.6393,storage,200
13.3371,0.0,0.0,0.0,13.337,0.0,200,13.6307,storage,200
13.2887,0.0,0.0,0.0,13.2886,0.0,200,13.6792,storage,200
13.392,0.0,0.0,0.0,13.3919,0.0001,200,13.5759,storage,200
13.3272,0.0,0.0,0.0,13.3272,0.0,200,13.6411,storage,200
13.3383,0.0,0.0,0.0,13.3383,0.0001,200,13.633,storage,200
13.4741,0.0,0.0,0.0,13.4741,0.0,200,13.4988,storage,200
13.3507,0.0,0.0,0.0,13.3506,0.0,200,13.6225,storage,200
13.3329,0.0,0.0,0.0,13.3328,0.0,200,13.6411,storage,200
13.3875,0.0,0.0,0.0,13.3873,0.0,200,13.5892,storage,200
13.349,0.0,0.0,0.0,13.3489,0.0001,200,13.6343,storage,200
13.2886,0.0,0.0,0.0,13.2885,0.0001,200,13.6975,storage,200
13.3171,0.0,0.0,0.0,13.3171,0.0001,200,13.6693,storage,200
13.4055,0.0,0.0,0.0,13.4053,0.0,200,13.5839,storage,200
13.3075,0.0,0.0,0.0,13.3075,0.0,200,13.6819,storage,200
13.3617,0.0,0.0,0.0,13.3617,0.0,200,13.632,storage,200
13.3505,0.0,0.0,0.0,13.3504,0.0,200,13.6434,storage,200
13.3213,0.0,0.0,0.0,13.3212,0.0,200,13.6815,storage,200
13.2968,0.0,0.0,0.0,13.2966,0.0001,200,13.7061,storage,200
13.2982,0.0,0.0,0.0,13.2981,0.0,200,13.7048,storage,200
13.3346,0.0,0.0,0.0,13.3345,0.0,200,13.6698,storage,200
13.3425,0.0,0.0,0.0,13.3424,0.0,200,13.6657,storage,200
13.3771,0.0,0.0,0.0,13.377,0.0,200,13.6314,storage,200
13.3242,0.0,0.0,0.0,13.3242,0.0,200,13.6872,storage,200
13.3997,0.0,0.0,0.0,13.3996,0.0,200,13.6118,storage,200
13.381,0.0,0.0,0.0,13.3809,0.0,200,13.632,storage,200
13.308,0.0,0.0,0.0,13.3079,0.0,200,13.7057,storage,200
13.3086,0.0,0.0,0.0,13.3085,0.0,200,13.7058,storage,200
13.5113,0.0,0.0,0.0,13.5112,0.0,200,13.5066,storage,200
13.317,0.0,0.0,0.0,13.3169,0.0,200,13.7034,storage,200
13.4224,0.0,0.0,0.0,13.4223,0.0,200,13.5987,storage,200
13.3324,0.0,0.0,0.0,13.3322,0.0,200,13.6894,storage,200
13.2733,0.0,0.0,0.0,13.2732,0.0,200,13.7491,storage,200
13.3116,0.0,0.0,0.0,13.3115,0.0,200,13.7124,storage,200
13.3985,0.0,0.0,0.0,13.3984,0.0,200,13.6267,storage,200
13.3224,0.0,0.0,0.0,13.3224,0.0,200,13.707,storage,200
13.3399,0.0,0.0,0.0,13.3398,0.0,200,13.6896,storage,200
13.338,0.0,0.0,0.0,13.3379,0.0,200,13.6916,storage,200
13.3239,0.0,0.0,0.0,13.3238,0.0,200,13.7058,storage,200
13.4081,0.0,0.0,0.0,13.408,0.0001,200,13.6218,storage,200
13.3557,0.0,0.0,0.0,13.3556,0.0,200,13.6754,storage,200
13.3619,0.0,0.0,0.0001,13.3617,0.0,200,13.6698,storage,200
13.4594,0.0,0.0,0.0,13.4593,0.0,200,13.5737,storage,200
13.3212,0.0,0.0,0.0,13.3212,0.0,200,13.712,storage,200
13.3082,0.0,0.0,0.0,13.3082,0.0,200,13.725,storage,200
13.357,0.0,0.0,0.0,13.3569,0.0,200,13.6763,storage,200
13.3951,0.0,0.0,0.0,13.395,0.0,200,13.6387,storage,200
13.3381,0.0,0.0,0.0,13.338,0.0,200,13.6968,storage,200
13.3522,0.0,0.0,0.0,13.3521,0.0001,200,13.683,storage,200
13.3697,0.0,0.0,0.0,13.3697,0.0,200,13.666,storage,200
13.4641,0.0,0.0,0.0,13.464,0.0,200,13.5737,storage,200
13.3135,0.0,0.0,0.0,13.3134,0.0,200,13.7252,storage,200
13.3561,0.0,0.0,0.0,13.356,0.0,200,13.6833,storage,200
13.333,0.0,0.0,0.0,13.333,0.0,200,13.7064,storage,200
13.3755,0.0,0.0,0.0,13.3754,0.0,200,13.6661,storage,200
13.4067,0.0,0.0,0.0,13.4066,0.0,200,13.6362,storage,200
13.3588,0.0,0.0,0.0,13.3587,0.0,200,13.6868,storage,200
13.3443,0.0,0.0,0.0,13.3442,0.0,200,13.7018,storage,200
13.4347,0.0,0.0,0.0,13.4346,0.0,200,13.6121,storage,200
13.3569,0.0,0.0,0.0,13.3569,0.0,200,13.6904,storage,200
13.3635,0.0,0.0,0.0,13.3634,0.0,200,13.6845,storage,200
13.3415,0.0,0.0,0.0,13.3415,0.0,200,13.7067,storage,200
13.3393,0.0,0.0,0.0,13.3393,0.0,200,13.7089,storage,200
13.3616,0.0,0.0,0.0,13.3615,0.0,200,13.6868,storage,200
13.3796,0.0,0.0,0.0,13.3795,0.0,200,13.6689,storage,200
13.3085,0.0,0.0,0.0,13.3084,0.0,200,13.7401,storage,200
13.3485,0.0,0.0,0.0,13.3484,0.0,200,13.7003,storage,200
13.3713,0.0,0.0,0.0,13.3712,0.0,200,13.6776,storage,200
13.2676,0.0,0.0,0.0,13.2675,0.0,200,13.7814,storage,200
13.3452,0.0,0.0,0.0,13.3452,0.0,200,13.7044,storage,200
13.3759,0.0,0.0,0.0,13.3758,0.0,200,13.6754,storage,200
13.3458,0.0,0.0,0.0,13.3457,0.0001,200,13.7065,storage,200
13.5562,0.0,0.0,0.0,13.556,0.0,200,13.498,storage,200
