makespan,overhead,workflow_instance_id,is_cold,composition
0.248,0.24492749977111816,152d7465-07c3-45d1-a158-780fc0ee609b,warm,coordinator
0.248,0.24492821502685547,cd40257c-c255-4cbe-bd6c-a40e18d36a81,warm,coordinator
0.3,0.29697542190551757,90ecd20f-609f-43af-84b9-be97472be2bd,warm,coordinator
0.256,0.25274248695373536,792452b6-34d2-460b-b842-0bcfa69a5f6c,warm,coordinator
0.245,0.24203621864318847,3b7765a0-5374-4e95-b0ae-56a49fd5e445,warm,coordinator
0.238,0.23483976173400878,4f208f1b-16a6-466c-a93d-b18fef076bff,warm,coordinator
0.257,0.25418117713928223,d04ec80f-567a-4017-98cf-8fe720bcae08,warm,coordinator
0.248,0.2450710277557373,e4535327-7bbf-4b4c-81f6-b94d34ce7b7f,warm,coordinator
0.236,0.23289435958862303,93bfb1a6-687f-4f85-973f-b15de183d055,warm,coordinator
0.247,0.2440850944519043,bd16f0d9-c8f4-4c8c-87c4-892537265b7a,warm,coordinator
0.244,0.2394233169555664,d047fa5e-571b-4543-8e1f-35094220a363,warm,coordinator
0.249,0.23219220542907715,66deeb79-d966-48f9-b0fa-27a0ab702854,warm,coordinator
0.252,0.24898686599731445,6c7e7e84-cc7c-41b1-8423-b4f52c11b52a,warm,coordinator
0.261,0.258051477432251,615c8856-b1ab-40da-a497-8313e59b4694,warm,coordinator
0.244,0.24106387519836425,4ac172cf-2ef2-4ba2-ae5a-456f5f0df728,warm,coordinator
0.255,0.25192201614379883,79fae3db-0392-4256-a77f-8f51b9a3752e,warm,coordinator
0.264,0.2611630573272705,da2a3f91-54a8-483d-adf8-4811fe8d21b7,warm,coordinator
