makespan,overhead,workflow_instance_id,is_cold,composition
0.232,0.22614849281311036,98b36197-3fc6-4fe2-bf74-2b3ca3469744,warm,coordinator
0.252,0.24876704406738281,c887b54b-edda-4a61-903f-4c3e6fef9bff,warm,coordinator
0.261,0.2581940517425537,4c3d8c42-d9b3-4035-9d1d-61f022561106,warm,coordinator
0.242,0.2389797134399414,8036f65c-cf91-4b2e-819d-d0a0fc52c194,warm,coordinator
0.243,0.2402867965698242,81fb7c15-0fe2-4e91-a1e0-f5721d6d68ca,warm,coordinator
0.252,0.24917974662780762,cb68f77d-575f-4e83-b3c2-b20df7d6221c,warm,coordinator
0.243,0.24008199501037597,6bd9c42e-45c1-4a43-a5fb-cba4a5f51144,warm,coordinator
0.263,0.2589049224853516,4e1fd3aa-162a-48e8-96ca-1324548ee260,warm,coordinator
0.238,0.2350419406890869,a1ac7180-9297-41b6-acaf-4be487d519dc,warm,coordinator
0.262,0.25510779571533204,7952e432-0d42-4852-af9c-d3d58573501f,warm,coordinator
0.297,0.29410869789123534,950c8e91-99c5-428c-a78d-690e3e46eb6c,warm,coordinator
0.242,0.23905100059509277,b6ab514e-7cd8-403a-bd59-74fb083f6851,warm,coordinator
0.238,0.21742090034484862,0d3e76b2-a73e-4cec-ae6a-8bc24c2971c9,warm,coordinator
0.246,0.24325079536437988,2eb3f46c-1063-4ca7-900a-63b2fe2f33a0,warm,coordinator
0.238,0.23220547485351561,6531c1e3-0ed3-4878-9c21-10078f480c8d,warm,coordinator
0.229,0.2262538948059082,8cee2f2b-2b9c-45f7-a0bf-2ebdc7ea1904,warm,coordinator
0.26,0.2572231388092041,83cdd654-2ae3-4949-80b8-0b38d0fa4a6e,warm,coordinator
0.245,0.2332962703704834,275953d6-d44c-45ba-88ec-ac82ca53c9ca,warm,coordinator
0.264,0.2414594306945801,220f119f-32c8-4bc0-a940-a7d7bace07c7,warm,coordinator
0.245,0.24219977378845214,285c8f27-aed3-4db2-9ade-e7b06a47828a,warm,coordinator
0.246,0.24318832969665527,a6c2c2bd-a289-467c-bc11-f8744d21c1f9,warm,coordinator
0.248,0.24510941314697265,99775b35-c8e1-49f4-9d01-73dd816b86ae,warm,coordinator
0.257,0.25416758728027344,b9d843d1-4de9-4d92-ad67-1fae19ecd2b7,warm,coordinator
0.214,0.2108125820159912,7fc417da-1347-43eb-8327-9f0a8a1652a0,warm,coordinator
0.247,0.2410328598022461,a7017755-7eba-4e70-85a7-0443a729cbf3,warm,coordinator
0.252,0.24902739715576172,e187ff43-6f3f-496d-9134-74a2f638446b,warm,coordinator
0.265,0.2620855712890625,29f3f621-5369-4659-8871-5110e6b46e8e,warm,coordinator
0.241,0.23604494667053222,715ec518-6221-482c-bc7b-93548303a48d,warm,coordinator
0.24,0.23728107452392577,f675ae10-ce2a-4c13-ab3a-df80260b88cd,warm,coordinator
0.247,0.24406530570983886,bbe77cd5-0d86-4245-a219-0f9b327c93d7,warm,coordinator
